医療法人三秀会 中央クリニック,栃木県下野市薬師寺3154-2,栃木県,本山　光博,子宮内膜に対する多血小板血漿（Acti₋PRP）を用いた不妊治療,ヴィヴィアン特定認定再生医療等委員会,下半身 (腰/泌尿器/肛門/子宮/卵巣/陰部/など),濃縮した血小板を用いる治療,治療
医療法人社団善衆会　善衆会病院,群馬県前橋市笂井町54番地1,群馬県,木村　雅史,多血小板血漿（PRP）による変形性関節症治療,ヴィヴィアン特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
ミューズシティクリニック,埼玉県埼玉県さいたま市南区別所7-2-1-204,埼玉県,河野　光容,脂肪組織由来再生（幹）細胞を用いた変形性関節症に対する治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
医療法人元志会 川越TACA川越下肢静脈瘤膝関節クリニック,埼玉県川越市脇田本町8-1 U_PLACE　MEDICITY　６階,埼玉県,院長　志村一馬,多血小板血漿を用いた整形外科疾患に対する関節内治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団nagomi会 健康スポーツクリニック,埼玉県熊谷市弥藤吾122-1,埼玉県,澁澤　一行,自家脂肪組織由来幹細胞（ASC）の投与による関節治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
医療法人社団nagomi会 健康スポーツクリニック,埼玉県熊谷市弥藤吾122-1,埼玉県,澁澤 一行,多血小板血漿（PRP）の投与による変形性関節症治療,日本先進医療医師会 特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団活寿会 大宮ひざ関節症クリニック,埼玉県さいたま市大宮区桜木町4-209 グランディ桜木ビル4F,埼玉県,大鶴 任彦,脂肪組織由来幹細胞（adipose-derived mesenchymal stem cell）の投与による関節治療,日本先進医療医師会特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
医療法人社団活寿会 大宮ひざ関節症クリニック,埼玉県さいたま市大宮区桜木町4-209 グランディ桜木ビル4階,埼玉県,大鶴　任彦,多血小板血漿（PRP）の投与による変形性関節症治療,日本先進医療医師会特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人藤祐会 ソフィア祐子レディスクリニック,埼玉県川口市西川口1-26-4　上新建業ビル3F,埼玉県,佐藤祐子,自家培養真皮線維芽細胞移植術,再生医療普及協会 特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人社団　緑萌会 高橋ウイメンズクリニック,千葉県千葉市中央区新町18-14千葉新町ビル6F,千葉県,高橋　敬一,子宮内膜に対する多血小板血漿（Acti₋PRP）を用いた不妊治療,ヴィヴィアン特定認定再生医療等委員会,下半身 (腰/泌尿器/肛門/子宮/卵巣/陰部/など),濃縮した血小板を用いる治療,治療
医療法人社団治真会　 本八幡レディースクリニック,千葉県市川市八幡3-3-3-Ｂ1Ｆ,千葉県,五十嵐　健治,子宮内膜に対する多血小板血漿（Acti₋PRP）を用いた不妊治療,ヴィヴィアン特定認定再生医療等委員会,下半身 (腰/泌尿器/肛門/子宮/卵巣/陰部/など),濃縮した血小板を用いる治療,治療
医療法人社団紺整会 船橋整形外科　みらいクリニック,千葉県市川市市川南1-10-1 ザ・タワーズウエスト206,千葉県,小倉　誉大,自家脂肪組織由来幹細胞（ASC）の投与による関節治療,日本先進医療医師会 特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
医療法人社団紺整会 船橋整形外科　みらいクリニック,千葉県市川市市川南1-10-1 ザ・タワーズウエスト206,千葉県,小倉　誉大,自家多血小板血漿（PRP）の投与による変形性関節症治療,日本先進医療医師会 特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
GINZA AYUMi CLINIC,東京都中央区銀座 3-2-11 GINZA SALONE 5F,東京都,増田　あゆみ,自己脂肪由来間葉系幹細胞を用いた皮膚再生治療,医療法人社団優恵会特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
GINZA AYUMi CLINIC,東京都中央区銀座 3-2-11 GINZA SALONE 5F,東京都,増田あゆみ,自己線維芽細胞を用いた皮膚再生治療,医療法人社団優恵会特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
GINZA AYUMi CLINIC,東京都中央区銀座 3-2-11 GINZA SALONE 5F,東京都,増田　あゆみ,自己脂肪由来間葉系幹細胞を用いた皮膚再生治療（外性器）,医療法人社団優恵会特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
GINZA AYUMi CLINIC,東京都中央区銀座3-2-11 GINZA SALONE 5F,東京都,増田あゆみ,自己線維芽細胞を用いた皮膚再生治療（外性器）,医療法人社団優恵会特定認定再生医療委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
N2クリニック,東京都中央区銀座2-6-5 GINZA TRECIOUSビル3F,東京都,井原　玲,慢性疼痛に対する自己脂肪由来間葉系幹細胞による治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
N2クリニック,東京都中央区銀座2-6-5 GINZA TRECIOUSビル3F,東京都,井原　玲,しわ・たるみなど皮膚の加齢性変化に対する自己脂肪由来間葉系幹細胞を用いた治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
N2クリニック ホテル椿山荘東京院,東京都文京区関口二丁目10番8号 ホテル椿山荘東京 ホテル棟3階,東京都,野村　紘史,慢性疼痛に対する自己脂肪由来間葉系幹細胞による治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
N2クリニック ホテル椿山荘東京院,東京都文京区関口二丁目10番8号 ホテル椿山荘東京 ホテル棟3階,東京都,野村　紘史,しわ・たるみなど皮膚の加齢性変化に対する自己脂肪由来間葉系幹細胞を用いた治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
N2クリニック 四谷,東京都新宿区左門町2-6 ワコービル5階,東京都,照沼　裕,ヒト自己脂肪組織由来間葉系幹細胞の関節内投与による関節傷害の症状改善の治療,ICTA特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
N2クリニック四谷,東京都新宿区左門町2-6 ワコービル5階,東京都,照沼　裕,ヒト自己脂肪組織由来間葉系幹細胞投与による肝障害の治療,ICTA特定認定再生医療等委員会,腹部 (お腹/胃/腸/食道/肝臓/胆のう/胆管/膵臓/腎臓/など),自分の細胞を用いる治療,治療
お茶の水セルクリニック,東京都東京都千代田区神田駿河台４－１－１ ウエルトンビル２F,東京都,寺尾　友宏,脊髄損傷、および難治性脊髄症に対する自己脂肪由来間葉 系幹細胞の静脈投与治療,安全未来特定再生医療等委員会,胸部 (胸/心臓/循環器/血管/呼吸器/乳房/脊髄/肩/背中/など),自分の細胞を用いる治療,治療
一般社団法人 輝実会 青山レナセルクリニック,東京都港区北青山2－7－28 青山NAビル5階,東京都,麻沼 卓弥,自家培養線維芽細胞移植術,日本先進医療医師会　特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
一般社団法人 輝実会 青山レナセルクリニック,東京都港区北青山2－7－28 青山NAビル5階,東京都,麻沼 卓弥,慢性疼痛に対する自己脂肪由来幹細胞による治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
元麻布ヒルズメディカルクリニック,東京都港区元麻布1丁目3-3 元麻布ヒルズフォレストテラスウエストB1,東京都,宮下協二,しわ・たるみなど皮膚の加齢性変化に対する自己脂肪由来幹細胞による治療,日本医療福祉協会特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
北青山Dクリニック,東京都渋谷区神宮前3-7-10 アケラビル,東京都,阿保義久,炎症性腸疾患に対する自家脂肪由来間葉系幹細胞（経血管的に投与）,北青山Dクリニック特定認定再生医療等委員会,腹部 (お腹/胃/腸/食道/肝臓/胆のう/胆管/膵臓/腎臓/など),自分の細胞を用いる治療,治療
北青山Dクリニック,東京都渋谷区神宮前3-7-10 アケラビル,東京都,阿保義久,炎症性腸疾患に対する自家脂肪由来間葉系幹細胞（局所投与）,北青山Dクリニック特定認定再生医療等委員会,腹部 (お腹/胃/腸/食道/肝臓/胆のう/胆管/膵臓/腎臓/など),自分の細胞を用いる治療,治療
北青山Dクリニック,東京都渋谷区神宮前3-7-10 アケラビル,東京都,阿保義久,加齢による身体的生理的機能低下に対する自家脂肪由来間葉系幹細胞を用いた治療（経血管的に投与）,北青山Dクリニック特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
北青山Dクリニック,東京都渋谷区神宮前3-7-10アケラビル,東京都,阿保義久,加齢による身体的生理的機能低下に対する自家脂肪由来間葉系幹細胞を用いた治療（局所投与）,北青山Dクリニック特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人浅田レディースクリニック　 浅田レディース品川クリニック,東京都港区港南2-3-13品川フロントビル3階,東京都,浅田　義正,難治性不妊に対する多血小板血漿（PRP）を用いた不妊治療,CONCIDE特定認定再生医療等委員会,下半身 (腰/泌尿器/肛門/子宮/卵巣/陰部/など),濃縮した血小板を用いる治療,治療
医療法人社団 サカイクリニック62,東京都渋谷区道玄坂1-18-5 VORT渋谷道玄坂9F,東京都,坂井　万里,自己脂肪由来間葉系幹細胞を用いた皮膚再生治療,医療法人社団優恵会特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人社団 サカイクリニック62,東京都渋谷区道玄坂1-18-5 VORT渋谷道玄坂9F,東京都,坂井 万里,自己線維芽細胞を用いた皮膚再生治療,医療法人社団優恵会特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人社団 紀品会 クリニック宇津木流,東京都千代田区内幸町1-1-1 帝国ホテルタワー8F,東京都,宇津木龍一,自家培養軟骨細胞を用いた皮膚陥凹変形の治療,蒲郡市民病院特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人社団HELENE 表参道ヘレネクリニック,東京都港区南青山5-9-15 青山OHMOTOビル3F,東京都,小林奈々,骨吸収性歯科疾患に対する幹細胞注入充填療法,一般社団法人再生医療協会 特定認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),自分の細胞を用いる治療,治療
医療法人社団HELENE 表参道ヘレネクリニック,東京都港区南青山5-9-15 青山OHMOTOビル3F,東京都,小林奈々,変形性関節症に対する自家間葉系幹細胞移植による治療,一般社団法人再生医療協会 特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
医療法人社団SUNSET　Zetith Beauty Clinic,東京都中央区銀座4丁目2-17 銀座111レジャービル13階,東京都,鉄 鑠,慢性疼痛に対する自己脂肪由来幹細胞による治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人社団SUNSET　Zetith Beauty Clinic,東京都中央区銀座4丁目2-17 銀座111レジャービル13階,東京都,鉄 鑠,しわ・たるみなど皮膚の加齢性変化に対する自己脂肪由来幹細胞による治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人社団　形成会 酒井形成外科,東京都豊島区北大塚2-3-1,東京都,酒井　倫明,自家培養真皮線維芽細胞移植術,再生医療普及協会 特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人社団スターセルアライアンス スタークリニック,東京都港区海岸3-26-1　バーク芝浦11Ｆ,東京都,金田　宗久,生活習慣病による肝障害に対する自己脂肪組織由来間質細胞の静脈内投与による治療,ヴィヴィアン特定認定再生医療等委員会,腹部 (お腹/胃/腸/食道/肝臓/胆のう/胆管/膵臓/腎臓/など),自分の細胞を用いる治療,治療
医療法人社団スターセルアライアンス スタークリニック,東京都港区海岸3-26-1　バーク芝浦11Ｆ,東京都,金田　宗久,四肢スポーツ障害（筋腱靭帯障害)に対する、脂肪組織由来間葉系幹細胞 (Adipose Derived stem/ stromal Cells : ASCs)による治療,ヴィヴィアン特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
医療法人社団スターセルアライアンス　 スタークリニック,東京都港区海岸３-26-１　バーク芝浦ビル11F,東京都,金田　宗久,自己皮膚脂肪組織由来間葉系幹細胞の関節内投与による変形性関節症治療,ヴィヴィアン特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
医療法人社団スポーツメディカル 八王子スポーツ整形外科,東京都八王子市中町5-1 八王子中町ビル3・4・6階,東京都,間瀬　泰克,多血小板血漿（PRP）の投与による変形性関節症治療,日本先進医療医師会特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団ナチュラルハーモニー ナチュラルハーモニークリニック表参道,東京都渋谷区神宮前6－25－14 神宮前メディアスクエアビル5 階,東京都,大賀 勇人,膝変形性関節症に対する自己脂肪由来幹細胞を用いた治療,特定非営利活動法人先端医療推進機構 特定認再生医療等委員会名古屋,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
医療法人社団ナチュラルハーモニー ナチュラルハーモニークリニック表参道,東京都渋谷区神宮前6－25－14　神宮前メディアスクエアビル5階,東京都,大賀 勇人,アトピー性皮膚炎患者の主症状に対する自己脂肪由来幹細胞による治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人社団ナチュラルハーモニー ナチュラルハーモニークリニック表参道,東京都渋谷区神宮前6‐25‐14　神宮前メディアスクエアビル5階,東京都,大賀 勇人,慢性疼痛に対する自己脂肪由来幹細胞による治療,安全未来特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人社団ナチュラルハーモニー ナチュラルハーモニークリニック表参道,東京都渋谷区神宮前６－２５－１４ 神宮前メディアスクエアビル　５階,東京都,大賀　勇人,自家培養真皮線維芽細胞移植術,再生医療普及協会　特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人社団ナチュラルハーモニー ナチュラルハーモニークリニック表参道,東京都渋谷区神宮前6-25-14 神宮前メディアスクエアビル5階,東京都,大賀　勇人,更年期障害に対する自己脂肪由来間葉系幹細胞による点滴療法,日本臨床幹細胞研究会　特定認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),自分の細胞を用いる治療,治療
医療法人社団ビーライン　B-LINE CLINIC,東京都豊島区南池袋2-23-2 池袋パークサイドビル3階,東京都,小池 康弘,自家培養真皮線維芽細胞を用いた皮膚再生治療,再生医療普及協会 特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人社団優恵会 銀座よしえクリニック都立大院,東京都目黒区平町 1-23-14 EMON,東京都,青木　晃,自己線維芽細胞を用いた皮膚再生治療,医療法人社団優恵会特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人社団創明会 日本橋整形外科クリニック,東京都中央区日本橋2-1-10 柳屋ビルディング2F,東京都,正木 創平,自家脂肪組織由来幹細胞（ASC）の投与による変形性関節症治療,特定非営利活動法人先端医療推進機構 特定認定再生医療等委員会名古屋,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
医療法人社団幸雀会 幸町IVFクリニック,東京都府中市府中町1丁目18番地17号コンテント府中1階、2階,東京都,院長　雀部　豊,子宮内膜に対する多血小板血漿（Acti₋PRP）を用いた不妊治療,ヴィヴィアン特定認定再生医療等委員会,下半身 (腰/泌尿器/肛門/子宮/卵巣/陰部/など),濃縮した血小板を用いる治療,治療
医療法人社団形成会 酒井形成外科,東京都豊島区北大塚2-3-1,東京都,酒井　倫明,自家培養脂肪由来幹細胞を用いた脂肪組織再生術,再生医療普及協会 特定認定再生医療等委員会,胸部 (胸/心臓/循環器/血管/呼吸器/乳房/脊髄/肩/背中/など),自分の細胞を用いる治療,治療
医療法人社団形星会 銀座マイアミ美容外科 SALONE,東京都中央区銀座3-2-11 GINZA SALONE 8階,東京都,小野寺　剛慧,自家培養真皮線維芽細胞移植術,再生医療普及協会 特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人社団形星会 銀座マイアミ美容外科 SALONE,東京都中央区銀座3-2-11 GINZA SALONE 8階,東京都,小野寺　剛慧,自家培養脂肪由来幹細胞を用いた脂肪組織再生術,再生医療普及協会 特定認定再生医療等委員会,胸部 (胸/心臓/循環器/血管/呼吸器/乳房/脊髄/肩/背中/など),自分の細胞を用いる治療,治療
医療法人社団快晴会 すがも北口整形外科クリニック,東京都豊島区巣鴨2-3-10 森川第1ビル3階,東京都,石井　文久,自家多血小板血漿（PRP）の投与による変形性関節症治療,日本先進医療医師会 特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団東京明日佳　東京明日佳病院,東京都世田谷区奥沢3‐33‐13,東京都,熊本　久大,多血小板血漿（PRP）による変形性関節症治療,日本先進医療医師会　特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団活寿会 東京ひざ関節症クリニック銀座院,東京都中央区銀座5-3-12 壹番館ビル 7F,東京都,中西 潤,脂肪組織由来幹細胞（adipose-derived mesenchymal stem cell）の投与による関節治療,日本先進医療医師会特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
医療法人社団活寿会　東京ひざ関節症クリニック渋谷院,東京都渋谷区東2-24-3 渋谷THビル3階,東京都,佐和田 桂一,自家脂肪組織由来幹細胞（ASC）の投与による関節治療,日本先進医療医師会 特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
医療法人美喜有会 リペアセルクリニック 東京院,東京都港区海岸1-16-1 ニューピア竹芝サウスタワー 3階,東京都,院長 渡久地 政尚,自己脂肪由来幹細胞を用いた糖尿病の治療,ヴィヴィアン特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人美喜有会 リペアセルクリニック 東京院,東京都港区海岸1-16-1 ニューピア竹芝サウスタワー 3階,東京都,院長 渡久地 政尚,自己脂肪由来幹細胞を用いた変形性関節症の治療,ヴィヴィアン特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),自分の細胞を用いる治療,治療
医療法人美喜有会 リペアセルクリニック 東京院,東京都港区海岸1-16-1 ニューピア竹芝サウスタワー 3階,東京都,院長 渡久地 政尚,自己脂肪由来幹細胞を用いた顔面萎縮症・皮膚再生治療,ヴィヴィアン特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人美喜有会 リペアセルクリニック 東京院,東京都港区海岸1-16-1 ニューピア竹芝サウスタワー 3階,東京都,院長 渡久地 政尚,自己脂肪由来幹細胞を用いた肝障害の治療,ヴィヴィアン特定認定再生医療等委員会,腹部 (お腹/胃/腸/食道/肝臓/胆のう/胆管/膵臓/腎臓/など),自分の細胞を用いる治療,治療
医療法人美喜有会 リペアセルクリニック 東京院,東京都港区海岸1-16-1 ニューピア竹芝サウスタワー 3階,東京都,院長 渡久地 政尚,自己脂肪由来幹細胞を用いた慢性疼痛の治療,ヴィヴィアン特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人美喜有会 リペアセルクリニック 東京院,東京都港区海岸1-16-1 ニューピア竹芝サウスタワー 3階,東京都,院長 渡久地 政尚,自己脂肪由来幹細胞を用いた脊髄損傷の治療,ヴィヴィアン特定認定再生医療等委員会,胸部 (胸/心臓/循環器/血管/呼吸器/乳房/脊髄/肩/背中/など),自分の細胞を用いる治療,治療
医療法人美喜有会 リペアセルクリニック 東京院,東京都港区海岸1-16-1 ニューピア竹芝サウスタワー 3階,東京都,院長 渡久地 政尚,自己脂肪由来幹細胞を用いた脳血管障害の治療,ヴィヴィアン特定認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),自分の細胞を用いる治療,治療
医療法人財団　健貢会 東京クリニック,東京都千代田区大手町2丁目2−1 新大手町ビル1階・地下1階・地下2階,東京都,金森　博,ヒト自己脂肪組織由来間葉系幹細胞投与による肝障害の治療,ICTA特定認定再生医療等委員会,腹部 (お腹/胃/腸/食道/肝臓/胆のう/胆管/膵臓/腎臓/など),自分の細胞を用いる治療,治療
医療法人邦寿会 東京皮膚科・形成外科　銀座院,東京都中央区銀座２－１１－８ ラウンドクロス銀座２丁目 3F,東京都,森川　一彦,自家培養真皮線維芽細胞移植術,再生医療普及協会 特定認定再生医療等委員会,全身 (神経/皮膚/血液/筋肉/骨/リンパ/など),自分の細胞を用いる治療,治療
医療法人長美会モッズクリニック東京院,東京都中央区銀座2-5-11 V88ビルディング6-7F,東京都,長野　寛史,自家培養脂肪由来幹細胞を用いた脂肪組織再生術,再生医療普及協会 特定認定再生医療等委員会,胸部 (胸/心臓/循環器/血管/呼吸器/乳房/脊髄/肩/背中/など),自分の細胞を用いる治療,治療
湘南美容クリニック新宿本院,東京都新宿区西新宿6-5-1新宿アイランドタワー24階,東京都,中村大輔,脂肪組織移植と自家脂肪組織由来幹細胞を併用した豊胸治療,日本先進医療医師会　特定認定再生医療等委員会,胸部 (胸/心臓/循環器/血管/呼吸器/乳房/脊髄/肩/背中/など),自分の細胞を用いる治療,治療
目黒レディースクリニック,東京都目黒区目黒1-3-15リードシー目黒ウェストビルB1,東京都,松井大輔,子宮内膜に対する自家多血小板血漿（PRP）を用いた反復性着床不全を対象とした不妊治療,日本先進医療医師会特定認定再生医療等委員会,下半身 (腰/泌尿器/肛門/子宮/卵巣/陰部/など),濃縮した血小板を用いる治療,治療
ほんだ整形外科クリニック,神奈川県平塚市明石町1番23号 平塚明石ビル2・3階,神奈川,本田　淳,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた慢性関節炎の治療（関節内組織）,日本肌再生医学会特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団　三朋会 嶺整形外科クリニック,神奈川県横浜市鶴見区鶴見中央１－６－８ ドメスティックプラザ鶴見中央２F,神奈川,嶺　裕之,多血小板血漿（Platelet-rich plasma：PRP）を用いた整形外科疾患に対する治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団木津歯科 ｵｰﾗﾙ&ﾏｷｼﾛﾌｪｲｼｬﾙ ｹｱｸﾘﾆｯｸ横浜,神奈川県神奈川県横浜市西区みなとみらい4-6-2 みなとみらいグランドセントラルテラス2,神奈川,理事長　木津康博,歯科治療における脂肪組織由来再生(幹)細胞を用いた顎 骨・粘膜再生,釧路孝仁会記念病院特定認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),自分の細胞を用いる治療,治療
神奈川県厚生農業協同組合連合会　相模原協同病院,神奈川県相模原市緑区橋本台4-3-1,神奈川,井關　治和,自家多血小板血漿（Platelet-rich plasma：PRP）を用 いた関節内組織損傷に対する治療,特定非営利活動法人先端医療推進機構　特定認定再生医療等委員会東京,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
整形外科センター西能クリニック,富山県富山市高田71番地1,富山県,西能　健,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた慢性関節炎の治療（関節内組織）,日本肌再生医学会特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団　康仁会 金沢たまごクリニック,石川県金沢市諸江町中丁327-1,石川県,道倉　康仁,子宮内膜に対する多血小板血漿（Acti₋PRP）を用いた不妊治療,ヴィヴィアン特定認定再生医療等委員会,下半身 (腰/泌尿器/肛門/子宮/卵巣/陰部/など),濃縮した血小板を用いる治療,治療
東金沢整形外科クリニック,石川県金沢市三池栄町３２３,石川県,林　美希,変形性関節症及び関節腔を対象とした自家多血小板血漿注入療法,一般社団法人　日本先進医療医師会　特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人社団康静会　福井静脈瘤クリニック,福井県福井市中央１丁目３−３ ＫＩビル 3階,福井県,水野　裕介,多血小板血漿（Platelet-rich plasma：PRP）を用いた変形性膝関節症治療,特定非営利活動法人先端医療推進機構　特定認定再生医療等委員会名古屋,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
佐久市立国保浅間総合病院,長野県佐久市岩村田1862-1,長野県,佐久市病院事業管理者(病院長)　箕輪　隆,多血小板血漿（Platelet-rich plasma：PRP）を用いた変形性関節症治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
社会医療法人栗山会飯田病院,長野県飯田市大通一丁目15番地,長野県,病院長　原　栄志,多血小板血漿（Platelet-rich plasma：PRP）を用いた変形性関節症治療,安全未来特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
医療法人セントポーリア 操レディスホスピタル,岐阜県岐阜市津島町六丁目19番地,岐阜県,操　良,子宮内膜に対する多血小板血漿（Acti₋PRP）を用いた不妊治療,ヴィヴィアン特定認定再生医療等委員会,下半身 (腰/泌尿器/肛門/子宮/卵巣/陰部/など),濃縮した血小板を用いる治療,治療
医療法人社団ディー・エイチ・アール　 鈴木整形外科スポーツクリニック,静岡県浜松市中区高林4-6-14,静岡県,鈴木 大介,自家多血小板血漿（PRP）の投与による変形性関節症治療,日本先進医療医師会 特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
あいせい紀年病院,愛知県名古屋市南区曽池町四丁目28番地,愛知県,木村　勝智,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた慢性関節炎の治療（関節内組織）,日本肌再生医学会特定認定再生医療等委員会,四肢 (手/腕/足/肘/膝/関節/など),濃縮した血小板を用いる治療,治療
