東京キャンサークリニック,東京都千代田区飯田橋1‐3‐2　曙杉館9階,東京都,笹田　亜麻子,ＮＫ／ＮＫＴ／γδＴ細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
M再生クリニック,東京都杉並区下高井戸５－４－１０,東京都,飯塚　啓介,ＮＫ／ＮＫＴ／γδＴ細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
東京CRクリニック,東京都中央区日本橋 3-8-14 日本橋ビル3階,東京都,益田　結子,ＮＫ／ＮＫＴ／γδＴ細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団 青葉会 仙台駅前アエルクリニック,宮城県仙台市青葉区中央1丁目3番1号 AERビル11階,宮城県,伊藤 克礼,NKTがんワクチンGC-MO（α-Galactosylceramideパルスヒト自家CD14陽性細胞）を用いたiNKTがん免疫治療,医療法人清悠会認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団白金会　東京中央メディカルクリニック,東京都中央区銀座8-9-11　天國ビル6階,東京都,白川　太郎,NK細胞療法,ニューシティ大崎クリニック認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人高恵会　築地クリニックコスモス,東京都中央区築地１－９－９　細川築地ビル５階,東京都,平井　崇久,ＮＫ細胞を用いた免疫細胞治療,築地クリニックコスモス認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人平成会藤枝平成記念病院,静岡県藤枝市水上１２３－１,静岡県,平井　達夫,ＮＫ細胞を用いた免疫細胞治療,築地クリニックコスモス認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
杉原医院,兵庫県西宮市上甲東園３－６－２１,兵庫県,杉原　伸夫,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団ニューシティ大崎クリニック,東京都品川区大崎１－６－１、大崎ニューシティ　TOC大崎ビル２F,東京都,松岡千花子,高活性ＮＫ細胞療法,日本薬事法務学会認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
波佐見病院,長崎県東彼杵郡波佐見町稗木場郷７９２番地１,長崎県,岡﨑　敏幸,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人緑川内科循環器科医院,福岡県福岡市博多区中洲５丁目５－１９,福岡県,緑川　啓一,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人総合麻里メディカルDr. MARI CLINIC 栄院,愛知県名古屋市中区栄3-7-9 新鏡栄ビル3階,愛知県,七浦　祐子,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団ももいクリニック,兵庫県神戸市西区持子２－１６－１,兵庫県,桃井　寛仁,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団翔未会追手町クリニック,静岡県静岡市葵区呉服町一丁目30番地札の辻クロス7階,静岡県,在原　和夫,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団ビオセラ会ビオセラクリニック,東京都新宿区新宿5-6-12　MF新宿ビル,東京都,谷川　啓司,腫瘍抗原標識樹状細胞を用いたがんワクチン療法,ビオセラクリニック認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
しげた総合診療クリニック,佐賀県佐賀市大和町大字川上３２３番地－１,佐賀県,重田　研一郎,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
馬車道慶友クリニック,神奈川県横浜市中区海岸通５丁目２５番２－２３シャレール海岸通２Ｆ,神奈川,古梶　清和,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
西田クリニック,埼玉県熊谷市末広２－２１,埼玉県,西田　伸,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団H・K・Sシティークリニック,静岡県浜松市中区砂山町３２９番地の１ グランドガーデンボンサンテ砂山１階A,静岡県,加藤　俊彦,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団翔未会桜新町クリニック,東京都世田谷区桜新町１－７－６,東京都,堀切　つぐみ,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人てらかど診療所,大阪府大阪市住吉区長居４－１０－２３,大阪府,寺角　匡弘,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団洛和会 洛和会東寺南病院,京都府京都市南区西九条南田町１番地,京都府,廣川　隆一,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
カメイクリニック,富山県富山市牛島町１８番地 アーバンプレイス２階,富山県,木村　哲治,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
カメイクリニック ２,富山県高岡市京田４４１－１,富山県,亀井　康二,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
社会医療法人蘇西厚生会松波総合病院,岐阜県羽島郡笠松町田代１８５－１,岐阜県,松波　和寿,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
社会医療法人蘇西厚生会まつなみ健康増進クリニック,岐阜県羽島郡笠松町泉町１０,岐阜県,花立　史香,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人康梓会 Y’sサイエンスクリニック広尾,東京都港区南麻布5−14−27広尾リープレックスビズ6階,東京都,林田　康隆,ヒト自己活性化NK細胞による免疫細胞療法,ＩＣＴＡ特定認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人村田医院,奈良県橿原市曽我町１０４５番地２５,奈良県,村田　熙子,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人秀心会きし整形外科・内科,茨城県土浦市大和町９－２ ウララ２－３０３,茨城県,岸　秀行,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
駅前ハート内科,東京都東村山市野口町１－２４－３３ フレンドリーハイツ１階,東京都,宮田　千加美,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団福十みたかヘルスケアクリニック,東京都三鷹市下連雀３－３８－４ 三鷹産業プラザ５Ｆ－Ｂ,東京都,福島　偉,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人えびのセントロクリニック,宮崎県えびの市大字上江１００７－４,宮崎県,長井　章,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団坂梨会阿蘇温泉病院,熊本県阿蘇市内牧１１５３－１,熊本県,横山　芳樹,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
松本クリニック銀座,東京都中央区銀座７－１５－３ 第５安田ビル２Ｆ,東京都,松本　博,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人綺山会大久保内科外科（内視鏡）クリニック,大分県大分市大字市１２８２番地,大分県,大久保　雅彦,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
東洞院クリニック,京都府京都市中京区室町通御池下ル円福寺町３３８ 樋口進和ビル1・2・3階,京都府,大久保　祐司,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人佐竹クリニック,大阪府吹田市昭和町１０番２４号,大阪府,佐竹　一成,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
静岡美容外科 橋本クリニック,静岡県静岡市葵区呉服町2-8-12ランドマーク呉服町3階,静岡県,橋本　健太郎,ヒト自己活性化NK細胞による免疫細胞療法,ＩＣＴＡ特定認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
ほりいクリニック,兵庫県西宮市今津社前町２－５－１０４,兵庫県,堀井　髙久,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人喜和会喜多村クリニック,福岡県大野城市錦町４－３－８,福岡県,喜多村　邦弘,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人ひわき医院ひわきクリニック,福岡県北九州市小倉北区浅野２－１４－６５ アパホテル小倉駅前１Ｆ,福岡県,樋脇　一久,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人ひわき医院天神ひわきクリニック,福岡県福岡市中央区大名２－９－３４ アクシブ天神ビル７０２号,福岡県,橋本　修一,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人くまがい内科クリニック,福井県敦賀市中央町1丁目17番24号,福井県,熊谷　幹男,ＮＫ細胞を用いる、悪性新生物に対するＡＮＫ自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
松下診療所,大阪府大東市灰塚4丁目7-41,大阪府,松下　和広,NK細胞を用いる、悪性新生物に対するANK自己リンパ球免疫療法,がん免疫細胞療法審査委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
銀座中央メディカルクリニック,東京都中央区銀座8-9-11天國ビル6階,東京都,小林　知広,NK細胞療法,ニューシティ大崎クリニック認定再生医療等委員会（NB3150004）,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
なかむら漢方内科,熊本県熊本市中央区新屋敷3-9-22,熊本県,中村　雅生,ＮＫ細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団ベル美容外科クリニック,東京都渋谷区道玄坂1-18-3プレミア道玄坂ビル4階,東京都,大澤　絵麻,自家NK細胞療法,医療法人清悠会 認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団仁圭会　林外科病院,東京都新宿区大京町27,東京都,松永　仁,ＮＫ細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
健康増進クリニック,東京都千代田区九段南４－８－２１　山脇ビル５階,東京都,水上　治,ＮＫ細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人大河内会おおこうち内科クリニック,愛知県稲沢市祖父江町桜方上切６－７,愛知県,大河内　昌弘,ＮＫ細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団公朋会　西嶋医院,東京都町田市成瀬台３－８－１８,東京都,西嶋　公子,ＮＫ細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
希望クリニック,愛知県名古屋市中村区名駅南1丁目19番27号 オルバースビルディング名古屋6F,愛知県,堀田　由浩,ＮＫ細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
グレースメディカルクリニック,熊本県熊本市東区佐土原1-16-36,熊本県,伊藤　信久,ＮＫ細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
あきたすてらクリニック,秋田県秋田市手形字西谷地 1-2,秋田県,長谷川　時生,ＮＫ細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団かいしん会　ますなが医院,埼玉県富士見市勝瀬７３９－１,埼玉県,増永　荘平,ＮＫ細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人花葉会　船塚クリニック,宮崎県宮崎市船塚３丁目１１４番２,宮崎県,日髙　淑晶,ＮＫ細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人社団博心厚生会ふくろうクリニック,東京都千代田区九段北1-10-9 九段VIGASビルB1F,東京都,阿部　博幸,ＮＫ細胞を利用したがん免疫細胞療法,個別化医療における認定再生医療等委員会,その他 (がん・腫瘍/免疫/アレルギー/こころ/など),免疫細胞を用いる治療,治療
医療法人　裕心会　いわさき歯科,福岡県小郡市力武255番地12,福岡県,岩﨑　友裕,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
赤坂ヴィーナスデンタルクリニック,東京都港区赤坂2-3-5 アカサカスターゲートプラザ2F,東京都,李　賢珠（岩城　賢珠）,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
歯科・川本医院,広島県広島市中区幟町13-4マツダビル3F,広島県,院長 川本 賀奈子,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
独立行政法人国立病院機構　千葉医療センター,千葉県千葉市中央区椿森4-1-2,千葉県,院長 森嶋 友一,自己血由来成分PRPを利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団祥育会　浅川歯科,神奈川県平塚市夕陽ケ丘5-11,神奈川,小見山育代,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
もり歯科医院,福岡県北九州市小倉南区中貫1丁目14-13,福岡県,もり歯科医院　院長　森裕之,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団かさい歯科医院,福岡県福岡市博多区麦野一丁目29番8号,福岡県,医療法人社団かさい歯科医院　理事長　葛西 秀夫,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人貴志会　赤木歯科,大阪府高槻市高槻町7番25号,大阪府,医療法人貴志会　赤木歯科理事長　赤木誉,口腔インプラント治療に伴うPRP（Platelet Rich Plasma:自家多血小板血漿）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
山田歯科,愛知県岩倉市東町仙奈２４,愛知県,山田歯科　院長　山田修,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
三浦歯科医院,岩手県奥州市水沢秋葉町140,岩手県,院長 三浦 滋,自家多血小板血漿（PRP：Platelet Rich Plasma）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人貴志会　赤木歯科,大阪府高槻市高槻町7番25号,大阪府,医療法人貴志会　赤木歯科理事長　赤木誉,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団康陽会　東保木間歯科医院,東京都足立区東保木間一丁目22番10号,東京都,理事長 大村陽子,口腔インプラント治療に伴うPRP（Platelet Rich Plasma:自家多血小板血漿）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団康陽会　東保木間歯科医院,東京都足立区東保木間一丁目22番10号,東京都,理事長 大村陽子,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人ブランエボー　江川歯科医院,福岡県福岡市城南区神松寺二丁目13-24,福岡県,院長 江川 光治,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団ブライトデンタルケア　仙台リボン歯科・矯正歯科,宮城県仙台市青葉区一番町三丁目6番地1　一番町平和ビル3階,宮城県,院長 海老名　顕仁,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
日髙歯科,兵庫県神戸市中央区下山手通4-6-11エクセル山手1F,兵庫県,院長 日髙 利彦,自己血由来成分CGFを利用した口腔内の骨及び軟組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
アサイ歯科医院,東京都杉並区天沼3-25-8,東京都,院長 後藤 えり子,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
小室歯科ターミナルビル診療所,大阪府大阪市天王寺区悲田院町10-39 天王寺MIO9F,大阪府,院長　小室　寧,自己血由来成分PRGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
有明デンタルクリニック,東京都江東区有明１－４－１１　ブリリアマーレ有明１Fクリニックスペース,東京都,院長 小島　将司,自己血由来成分PRFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団海星会　都賀デンタルクリニック,千葉県千葉市若葉区都賀三丁目2番5号なかや第2ビル4階,千葉県,理事長 川本 真,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人社団翠聖会　新宿西口歯科医院,東京都新宿区西新宿2-2-1　新宿三井ビル4F,東京都,松成　淳一,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
いわき歯科医院,埼玉県所沢市東所沢2-1-8,埼玉県,李　在明（岩城　正明）,口腔インプラント治療に伴うCGF（Concentrated Growth Factors：自己血液由来血小板成長因子含有フィブリンゲル）法による顎骨再生術又は歯周組織再生術,オカムラ歯科認定再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
渡瀬歯科医院,神奈川県横浜市泉区和泉町1396,神奈川,院長 渡瀬 秀彦,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
みんなの歯科クリニック,千葉県流山市南流山1-7-8,千葉県,院長 鈴木 明,自己血由来成分CGFを利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
佐藤歯科医院,東京都葛飾区亀有3丁目29-1 リリオ弐番館2階 204号室,東京都,院長 佐藤 大輔,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
デンタルサロン麹町,東京都千代田区麹町2丁目4番　麹町鶴屋八幡ビル2階,東京都,院長 山田 陽子,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
みちる歯科五香,千葉県松戸市金ケ作408-290,千葉県,院長 山下 満,自家血小板含有フィブリンゲル（CGF：concentrated growth factors）を利用した口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
医療法人幸美会　なかむら歯科クリニック,広島県福山市引野町三丁目37番27号,広島県,院長 中村 幸生,CGF（自家血小板含有フィブリンゲル）を用いた口腔内組織の再生医療,医療法人社団順朋会再生医療等委員会,頭部 (目(眼)/鼻/耳/口/歯/歯肉/顎/喉/脳/顔/毛髪/首/など),濃縮した血小板を用いる治療,治療
